10:37:48.229 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:37:48.260 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:37:48.261 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityBean is :StudentBean
10:37:48.289 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:37:48.317 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:37:48.318 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityName is:Student
10:37:48.333 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:37:48.365 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:37:48.386 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:37:48.415 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:37:48.431 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:37:48.458 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:37:48.497 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:37:48.534 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:37:48.580 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:37:48.616 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:37:48.641 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------EntityBeanAndDb相关文件生成完成------------------
10:37:48.644 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
10:37:48.689 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
10:37:48.689 [main] INFO  n.f.xmlcore.TestGenSearchFormUtils - 数据获取成功
10:37:48.708 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
10:37:48.751 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
10:37:48.795 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
10:37:48.824 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
10:37:48.842 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
10:37:48.872 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
10:37:48.879 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------SearchFormBean相关文件生成完成------------------
10:39:51.535 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:51.644 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:39:51.647 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:39:51.648 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:39:51.686 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:39:51.686 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:51.737 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:39:51.738 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
10:39:51.792 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
10:39:51.792 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
10:39:51.792 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
10:39:51.793 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
10:39:51.795 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:51.801 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:39:51.802 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:39:51.802 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:39:51.841 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:39:51.842 [main] INFO  n.f.xmlcore.TestGenFormBeanUtils - pgmCd is :DM20
10:39:52.486 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:52.490 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:39:52.491 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:39:52.491 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:39:52.518 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:39:52.570 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:52.575 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:39:52.576 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:39:52.576 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:39:52.603 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:39:52.611 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:52.618 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:39:52.618 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:39:52.618 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:39:52.643 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:39:52.670 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:52.674 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:39:52.674 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:39:52.675 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:39:52.702 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:39:52.717 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:52.721 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:39:52.722 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:39:52.722 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:39:52.749 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:39:52.793 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:52.800 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:39:52.800 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:39:52.800 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:39:52.831 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:39:52.852 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------FormBean相关文件生成完成------------------
10:39:52.855 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:52.894 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:39:52.894 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityBean is :StudentBean
10:39:52.928 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:52.966 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:39:52.966 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityName is:Student
10:39:52.985 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:53.024 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:39:53.047 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:53.084 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:39:53.100 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:53.131 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:39:53.172 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:53.205 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:39:53.247 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:39:53.283 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:39:53.305 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------EntityBeanAndDb相关文件生成完成------------------
10:39:53.310 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
10:39:53.353 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
10:39:53.354 [main] INFO  n.f.xmlcore.TestGenSearchFormUtils - 数据获取成功
10:39:53.371 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
10:39:53.417 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
10:39:53.461 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
10:39:53.499 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
10:39:53.524 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
10:39:53.558 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
10:39:53.566 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------SearchFormBean相关文件生成完成------------------
11:08:58.667 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:08:58.757 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:08:58.760 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:08:58.760 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:08:58.799 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:08:58.799 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:08:58.847 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
11:08:58.848 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
11:08:58.899 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
11:08:58.900 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
11:08:58.900 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
11:08:58.900 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
11:08:58.923 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:08:58.929 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:08:58.929 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:08:58.929 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:08:58.965 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:10:40.371 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:10:40.444 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:10:40.446 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:10:40.446 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:17:33.420 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:33.494 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:17:33.496 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:17:33.496 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:17:33.547 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:17:33.548 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:33.590 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
11:17:33.591 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
11:17:33.637 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
11:17:33.638 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
11:17:33.638 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
11:17:33.638 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
11:17:33.641 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:33.646 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:17:33.646 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:17:33.646 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:17:33.678 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:17:33.678 [main] INFO  n.f.xmlcore.TestGenFormBeanUtils - pgmCd is :DM20
11:17:34.211 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:34.216 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:17:34.216 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:17:34.216 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:17:34.238 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:17:34.283 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:34.289 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:17:34.289 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:17:34.289 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:17:34.311 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:17:34.319 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:34.323 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:17:34.324 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:17:34.324 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:17:34.346 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:17:34.371 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:34.375 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:17:34.376 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:17:34.376 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:17:34.399 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:17:34.411 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:34.415 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:17:34.416 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:17:34.416 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:17:34.439 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:17:34.470 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:34.476 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:17:34.476 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:17:34.476 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:17:34.505 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:17:34.520 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------FormBean相关文件生成完成------------------
11:17:34.523 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:34.558 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
11:17:34.558 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityBean is :StudentBean
11:17:34.590 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:34.622 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
11:17:34.622 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityName is:Student
11:17:34.638 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:34.676 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
11:17:34.696 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:34.722 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
11:17:34.736 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:34.760 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
11:17:34.792 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:34.821 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
11:17:34.856 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:17:34.887 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
11:17:34.906 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------EntityBeanAndDb相关文件生成完成------------------
11:17:34.909 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
11:17:34.949 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
11:17:34.949 [main] INFO  n.f.xmlcore.TestGenSearchFormUtils - 数据获取成功
11:17:34.965 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
11:17:35.007 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
11:17:35.040 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
11:17:35.067 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
11:17:35.085 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
11:17:35.116 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
11:17:35.124 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------SearchFormBean相关文件生成完成------------------
11:23:20.980 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:23:21.073 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:23:21.076 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:23:21.076 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:23:21.129 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:23:21.129 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:23:21.183 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
11:23:21.183 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
11:23:21.241 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
11:23:21.242 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
11:23:21.242 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
11:23:21.242 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
11:23:21.245 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:23:21.252 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:23:21.252 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:23:21.253 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:23:21.295 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:23:21.295 [main] INFO  n.f.xmlcore.TestGenFormBeanUtils - pgmCd is :DM20
11:23:21.947 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:23:21.953 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:23:21.953 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:23:21.953 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:23:21.981 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:23:22.049 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:23:22.055 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:23:22.055 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:23:22.056 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:23:22.084 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:23:22.093 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:23:22.098 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:23:22.099 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:23:22.099 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:23:22.124 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:23:22.154 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:23:22.159 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:23:22.159 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:23:22.160 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:23:22.192 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:23:22.209 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:23:22.215 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:23:22.215 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:23:22.216 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:23:22.241 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:23:22.287 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:23:22.294 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
11:23:22.294 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
11:23:22.294 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
11:23:22.328 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
11:23:22.347 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------FormBean相关文件生成完成------------------
11:23:22.350 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:23:22.387 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
11:23:22.387 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityBean is :StudentBean
11:23:22.426 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:23:22.461 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
11:23:22.461 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityName is:Student
11:23:22.478 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
11:23:22.523 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
11:23:22.549 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
